"","population","tW","tP","tF","tH","tL","Tajima","fuf","fud","fayh","zeng","nSites","frac_invar"
"1","CA.c","1.551 (0.108, 3.687)","0.265 (0.012, 0.766)","6.425 (0.420, 15.197)","0.085 (0.000, 1.134)","0.175 (0.006, 0.929)","-1.894 (-2.473, -0.326)","-3.752 (-5.466, -0.829)","-3.823 (-5.807, -0.851)","0.066 (-0.097, 0.166)","-0.438 (-0.527, -0.092)","255.092 (82.000, 500.800)",0.914569389899884
"2","CA.m","0.901 (0.019, 2.331)","0.238 (0.004, 0.742)","3.391 (0.078, 8.931)","0.070 (0.000, 0.815)","0.154 (0.002, 0.747)","-1.554 (-2.259, -0.228)","-2.698 (-4.337, -0.356)","-2.626 (-4.344, -0.338)","0.111 (0.002, 0.264)","-0.436 (-0.592, -0.063)","251.952 (59.225, 502.775)",0.905683861153367
"3","CA.s","0.792 (0.023, 1.987)","0.317 (0.008, 0.892)","2.591 (0.072, 6.349)","0.073 (0.000, 0.578)","0.195 (0.004, 0.759)","-1.452 (-2.050, -0.209)","-2.268 (-3.469, -0.295)","-2.124 (-3.290, -0.272)","0.218 (0.033, 0.360)","-0.498 (-0.684, -0.074)","250.300 (41.000, 500.425)",0.913062714301515
"4","OR.m","1.051 (0.142, 2.340)","0.321 (0.037, 0.847)","3.824 (0.500, 8.606)","0.079 (0.001, 0.920)","0.200 (0.019, 0.872)","-1.712 (-2.228, -0.525)","-2.891 (-4.100, -0.930)","-2.776 (-4.014, -0.806)","0.161 (0.014, 0.278)","-0.516 (-0.649, -0.088)","256.583 (90.500, 503.750)",0.926636225266362
"5","OR.s","1.477 (0.147, 3.425)","0.270 (0.019, 0.767)","6.102 (0.636, 13.985)","0.075 (0.000, 0.996)","0.173 (0.010, 0.930)","-1.888 (-2.454, -0.434)","-3.704 (-5.325, -0.851)","-3.756 (-5.609, -0.845)","0.076 (-0.038, 0.185)","-0.450 (-0.540, -0.100)","257.154 (86.500, 502.000)",0.920818111369423
"6","WA.m","0.881 (0.075, 2.132)","0.279 (0.020, 0.791)","3.150 (0.266, 7.716)","0.089 (0.001, 1.075)","0.184 (0.010, 0.904)","-1.585 (-2.188, -0.232)","-2.622 (-3.969, -0.515)","-2.507 (-3.875, -0.491)","0.148 (-0.200, 0.295)","-0.481 (-0.639, -0.071)","255.392 (73.725, 502.000)",0.920873652197954
"7","WA.s","0.676 (0.014, 1.831)","0.290 (0.005, 0.862)","2.131 (0.047, 5.896)","0.080 (0.000, 0.681)","0.185 (0.003, 0.719)","-1.312 (-2.003, -0.183)","-1.991 (-3.327, -0.259)","-1.849 (-3.135, -0.233)","0.215 (0.013, 0.390)","-0.462 (-0.689, -0.057)","254.568 (83.900, 504.000)",0.912319522044587
"8","MT.m","1.194 (0.162, 2.759)","0.298 (0.031, 0.830)","4.647 (0.663, 10.565)","0.085 (0.001, 0.962)","0.191 (0.016, 0.883)","-1.790 (-2.339, -0.418)","-3.240 (-4.646, -0.942)","-3.188 (-4.689, -0.954)","0.118 (-0.032, 0.236)","-0.490 (-0.605, -0.090)","256.530 (89.250, 502.750)",0.921112340896514
"9","MT.s","0.846 (0.010, 2.298)","0.248 (0.002, 0.784)","3.042 (0.036, 8.482)","0.086 (0.000, 0.931)","0.167 (0.001, 0.835)","-1.461 (-2.227, -0.153)","-2.455 (-4.134, -0.239)","-2.365 (-4.086, -0.225)","0.118 (-0.103, 0.288)","-0.424 (-0.609, -0.037)","256.911 (90.700, 504.000)",0.915483995905608
